run_port_msg_path_storage.ps1	108	DOT	. l2src/l2units_build.ps1 || $objs += @(Build-L2RuntimeUnits -L1Trans $l1trans -Out (Join-Path $out 'l2units') -IncludeDirs @($hdrs) -CFlags $cflags) || $objList = ($objs | ForEach-Object { Q $_ }) -join ' '
run_port_msg_path_storage.ps1	145	TS	$ev.sourceSHA256 = (Get-FileHash -LiteralPath $lm2).Hash || $gen = Join-Path $out 'generated.lm1' || Step 'l2trans_module' (Invoke-Native ((Q $l2exe) + ' ' + (Q $lm2) + ' ' + (Q $gen)) (Join-Path $out 'module.l2trans.log')) (Join-Path $out 'module.l2trans.log')
run_port_msg_path_storage.ps1	292	TS	$ev.generatedSHA256 = (Get-FileHash -LiteralPath $gen).Hash || $ev.driveSHA256 = (Get-FileHash -LiteralPath $driveLm1).Hash || $ev.l2transSHA256 = (Get-FileHash -LiteralPath $l2exe).Hash
run_port_msg_path_storage.ps1	293	TS	$ev.driveSHA256 = (Get-FileHash -LiteralPath $driveLm1).Hash || $ev.l2transSHA256 = (Get-FileHash -LiteralPath $l2exe).Hash || 
run_port_msg_path_storage.ps1	294	TS	$ev.l2transSHA256 = (Get-FileHash -LiteralPath $l2exe).Hash ||  || $evPath = Join-Path $out 'evidence.json'
run_port_msg_roots_stale.ps1	29	TP	if (-not (Test-Path -LiteralPath $TranslatorPath)) { throw "missing L1 translator $TranslatorPath" } || $l1trans = (Resolve-Path -LiteralPath $TranslatorPath).ProviderPath || 
run_port_msg_roots_stale.ps1	34	TS	if ($pin -notmatch '^[0-9A-F]{64}$') { throw "l2src/L1_PIN.txt must hold one 64-hex SHA256, got '$pin'" } || $l1transHash = (Get-FileHash -LiteralPath $l1trans).Hash || if ($l1transHash -ne $pin) { throw "translator $l1trans is $l1transHash, but l2src/L1_PIN.txt pins $pin" }
run_port_msg_roots_stale.ps1	35	TS	$l1transHash = (Get-FileHash -LiteralPath $l1trans).Hash || if ($l1transHash -ne $pin) { throw "translator $l1trans is $l1transHash, but l2src/L1_PIN.txt pins $pin" } || 
run_port_msg_roots_stale.ps1	56	TP	$tail = if (Test-Path -LiteralPath $log) { (Get-Content -LiteralPath $log -Raw) } else { '' } || throw "$name exit $code`n$tail" || }
run_port_msg_roots_stale.ps1	61	TS	$ev = [ordered]@{ stamp = $stamp; baseline = $baseline; translator = $l1trans; translatorSHA256 = $l1transHash } ||  || $names = @('lmx_msg_blocks', 'lmx_owned_ranges', 'lmx_msg_storage', 'lmx_msg_path_storage', 'lmx_msg_slots', 'lmx_msg_mail_chain', 'lmx_msg_visit', 'lmx_msg_liveness', 'lmx_msg_history_owned', 'lmx_msg_roots_stale', 'lmx_branch_owned', 'lmx_value_owned', 'lmx_chars_owned', 'lmx_array_owned', 'lmx_array_ref_owned', 'lmx_graph_copy_owned', 'lmx_merge_owned', 'lmx_message_graph_copy')
run_port_msg_roots_stale.ps1	89	DOT	. l2src/l2units_build.ps1 || $objs += @(Build-L2RuntimeUnits -L1Trans $l1trans -Out (Join-Path $out 'l2units') -IncludeDirs @($hdrs) -CFlags $cflags) || $objList = ($objs | ForEach-Object { Q $_ }) -join ' '
run_port_msg_roots_stale.ps1	121	TS	$ev.sourceSHA256 = (Get-FileHash -LiteralPath $lm2).Hash || $gen = Join-Path $out 'generated.lm1' || Step 'l2trans_module' (Invoke-Native ((Q $l2exe) + ' ' + (Q $lm2) + ' ' + (Q $gen)) (Join-Path $out 'module.l2trans.log')) (Join-Path $out 'module.l2trans.log')
run_port_msg_roots_stale.ps1	190	TS	$ev.generatedSHA256 = (Get-FileHash -LiteralPath $gen).Hash || $ev.l2transSHA256 = (Get-FileHash -LiteralPath $l2exe).Hash || 
run_port_msg_roots_stale.ps1	191	TS	$ev.l2transSHA256 = (Get-FileHash -LiteralPath $l2exe).Hash ||  || $evPath = Join-Path $out 'evidence.json'
run_port_msg_slots.ps1	31	TP	if (-not (Test-Path -LiteralPath $TranslatorPath)) { throw "missing L1 translator $TranslatorPath" } || $l1trans = (Resolve-Path -LiteralPath $TranslatorPath).ProviderPath || 
run_port_msg_slots.ps1	51	TP	$tail = if (Test-Path -LiteralPath $log) { (Get-Content -LiteralPath $log -Raw) } else { '' } || throw "$name exit $code`n$tail" || }
run_port_msg_slots.ps1	86	DOT	. l2src/l2units_build.ps1 || $objs += @(Build-L2RuntimeUnits -L1Trans $l1trans -Out (Join-Path $out 'l2units') -IncludeDirs @($hdrs) -CFlags $cflags) || $objList = ($objs | ForEach-Object { Q $_ }) -join ' '
run_port_msg_slots.ps1	116	TS	$ev.sourceSHA256 = (Get-FileHash -LiteralPath $lm2).Hash || $gen = Join-Path $out 'generated.lm1' || Step 'l2trans_module' (Invoke-Native ((Q $l2exe) + ' ' + (Q $lm2) + ' ' + (Q $gen)) (Join-Path $out 'module.l2trans.log')) (Join-Path $out 'module.l2trans.log')
run_port_msg_slots.ps1	244	TS	$ev.generatedSHA256 = (Get-FileHash -LiteralPath $gen).Hash || $ev.driveSHA256 = (Get-FileHash -LiteralPath $driveLm1).Hash || $ev.l2transSHA256 = (Get-FileHash -LiteralPath $l2exe).Hash
run_port_msg_slots.ps1	245	TS	$ev.driveSHA256 = (Get-FileHash -LiteralPath $driveLm1).Hash || $ev.l2transSHA256 = (Get-FileHash -LiteralPath $l2exe).Hash || 
run_port_msg_slots.ps1	246	TS	$ev.l2transSHA256 = (Get-FileHash -LiteralPath $l2exe).Hash ||  || $evPath = Join-Path $out 'evidence.json'
run_port_msg_storage.ps1	28	TP	if (-not (Test-Path -LiteralPath $TranslatorPath)) { throw "missing L1 translator $TranslatorPath" } || $l1trans = (Resolve-Path -LiteralPath $TranslatorPath).ProviderPath || 
run_port_msg_storage.ps1	48	TP	$tail = if (Test-Path -LiteralPath $log) { (Get-Content -LiteralPath $log -Raw) } else { '' } || throw "$name exit $code`n$tail" || }
run_port_msg_storage.ps1	84	DOT	. l2src/l2units_build.ps1 || $objs += @(Build-L2RuntimeUnits -L1Trans $l1trans -Out (Join-Path $out 'l2units') -IncludeDirs @($hdrs) -CFlags $cflags) || $objList = ($objs | ForEach-Object { Q $_ }) -join ' '
run_port_msg_storage.ps1	117	TS	$ev.sourceSHA256 = (Get-FileHash -LiteralPath $lm2).Hash || # L2 has no define form, so the .lm2 spells 0 and 1 where the handwritten || # module spells the header names. The selftest pins the OK/INVALID contract
run_port_msg_storage.ps1	251	TS	$ev.generatedSHA256 = (Get-FileHash -LiteralPath $gen).Hash || $ev.driveSHA256 = (Get-FileHash -LiteralPath $driveLm1).Hash || $ev.l2transSHA256 = (Get-FileHash -LiteralPath $l2exe).Hash
run_port_msg_storage.ps1	252	TS	$ev.driveSHA256 = (Get-FileHash -LiteralPath $driveLm1).Hash || $ev.l2transSHA256 = (Get-FileHash -LiteralPath $l2exe).Hash || 
run_port_msg_storage.ps1	253	TS	$ev.l2transSHA256 = (Get-FileHash -LiteralPath $l2exe).Hash ||  || $evPath = Join-Path $out 'evidence.json'
run_port_msg_visit.ps1	27	TP	if (-not (Test-Path -LiteralPath $TranslatorPath)) { throw "missing L1 translator $TranslatorPath" } || $l1trans = (Resolve-Path -LiteralPath $TranslatorPath).ProviderPath || 
run_port_msg_visit.ps1	32	TS	if ($pin -notmatch '^[0-9A-F]{64}$') { throw "l2src/L1_PIN.txt must hold one 64-hex SHA256, got '$pin'" } || $l1transHash = (Get-FileHash -LiteralPath $l1trans).Hash || if ($l1transHash -ne $pin) { throw "translator $l1trans is $l1transHash, but l2src/L1_PIN.txt pins $pin" }
run_port_msg_visit.ps1	33	TS	$l1transHash = (Get-FileHash -LiteralPath $l1trans).Hash || if ($l1transHash -ne $pin) { throw "translator $l1trans is $l1transHash, but l2src/L1_PIN.txt pins $pin" } || 
run_port_msg_visit.ps1	54	TP	$tail = if (Test-Path -LiteralPath $log) { (Get-Content -LiteralPath $log -Raw) } else { '' } || throw "$name exit $code`n$tail" || }
run_port_msg_visit.ps1	59	TS	$ev = [ordered]@{ stamp = $stamp; baseline = $baseline; translator = $l1trans; translatorSHA256 = $l1transHash } ||  || $names = @('lmx_msg_blocks', 'lmx_owned_ranges', 'lmx_msg_storage', 'lmx_msg_path_storage', 'lmx_msg_slots', 'lmx_msg_mail_chain', 'lmx_msg_visit', 'lmx_msg_liveness', 'lmx_msg_history_owned', 'lmx_msg_roots_stale', 'lmx_branch_owned', 'lmx_value_owned', 'lmx_chars_owned', 'lmx_array_owned', 'lmx_array_ref_owned', 'lmx_graph_copy_owned', 'lmx_merge_owned', 'lmx_message_graph_copy')
run_port_msg_visit.ps1	85	DOT	. l2src/l2units_build.ps1 || $objs += @(Build-L2RuntimeUnits -L1Trans $l1trans -Out (Join-Path $out 'l2units') -IncludeDirs @($hdrs) -CFlags $cflags) || $objList = ($objs | ForEach-Object { Q $_ }) -join ' '
run_port_msg_visit.ps1	114	TS	$ev.sourceSHA256 = (Get-FileHash -LiteralPath $lm2).Hash || $gen = Join-Path $out 'generated.lm1' || Step 'l2trans_module' (Invoke-Native ((Q $l2exe) + ' ' + (Q $lm2) + ' ' + (Q $gen)) (Join-Path $out 'module.l2trans.log')) (Join-Path $out 'module.l2trans.log')
run_port_msg_visit.ps1	203	TS	$ev.generatedSHA256 = (Get-FileHash -LiteralPath $gen).Hash || $ev.l2transSHA256 = (Get-FileHash -LiteralPath $l2exe).Hash || 
run_port_msg_visit.ps1	204	TS	$ev.l2transSHA256 = (Get-FileHash -LiteralPath $l2exe).Hash ||  || $evPath = Join-Path $out 'evidence.json'
run_port_owned_ranges.ps1	35	TP	if (-not (Test-Path -LiteralPath $TranslatorPath)) { throw "missing L1 translator $TranslatorPath" } || $l1trans = (Resolve-Path -LiteralPath $TranslatorPath).ProviderPath || 
run_port_owned_ranges.ps1	54	TP	$tail = if (Test-Path -LiteralPath $log) { (Get-Content -LiteralPath $log -Raw) } else { '' } || throw "$name exit $code`n$tail" || }
run_port_owned_ranges.ps1	118	TS	$ev.sourceSHA256 = (Get-FileHash -LiteralPath $lm2).Hash || $gen = Join-Path $out 'generated.lm1' || Step 'l2trans_module' (Invoke-Native ((Q $l2exe) + ' ' + (Q $lm2) + ' ' + (Q $gen)) (Join-Path $out 'module.l2trans.log')) (Join-Path $out 'module.l2trans.log')
run_port_owned_ranges.ps1	182	DOT	. l2src/l2units_build.ps1 || $objs += @(Build-L2RuntimeUnits -L1Trans $l1trans -Out (Join-Path $out 'l2units') -IncludeDirs @($hdrs) -CFlags $cflags) || $objList = ($objs | ForEach-Object { Q $_ }) -join ' '
run_port_owned_ranges.ps1	209	TS	$ev.generatedSHA256 = (Get-FileHash -LiteralPath $gen).Hash || $ev.l2transSHA256 = (Get-FileHash -LiteralPath $l2exe).Hash || 
run_port_owned_ranges.ps1	210	TS	$ev.l2transSHA256 = (Get-FileHash -LiteralPath $l2exe).Hash ||  || $evPath = Join-Path $out 'evidence.json'
run_port_parser.ps1	34	TP	if (-not (Test-Path $dumpSrc)) { throw "missing $dumpSrc" } || $dumpDriverSrc = Join-Path $PSScriptRoot "p0_dump_driver.c" || if (-not (Test-Path $dumpDriverSrc)) { throw "missing $dumpDriverSrc" }
run_port_parser.ps1	36	TP	if (-not (Test-Path $dumpDriverSrc)) { throw "missing $dumpDriverSrc" } ||  || $pin = (Get-Content (Join-Path $PSScriptRoot "L1_PIN.txt")).Trim()
run_port_parser.ps1	40	TP	if (-not (Test-Path $l1trans)) { throw "missing pinned l1trans: $l1trans" } || $gotPin = (Get-FileHash -LiteralPath $l1trans -Algorithm SHA256).Hash || if ($gotPin -ne $pin) { throw "pinned l1trans hash mismatch: got $gotPin want $pin" }
run_port_parser.ps1	41	TS	$gotPin = (Get-FileHash -LiteralPath $l1trans -Algorithm SHA256).Hash || if ($gotPin -ne $pin) { throw "pinned l1trans hash mismatch: got $gotPin want $pin" } || 
run_port_parser.ps1	69	SP	# cmd /c, not Start-Process -Wait, which costs ~1 s per launch || # (l2src/PORT_PARSER_TIMING.txt). Only stdout is redirected, as before. || cmd /c "`"$ExeRef`" `"$($file.FullName)`" > `"$refOut`""
run_port_parser.ps1	126	DOT	. l2src/l2units_build.ps1 || $rtObjs += @(Build-L2RuntimeUnits -L1Trans $l1trans -Out (Join-Path $out 'l2units') -IncludeDirs @($rtHeaderRoot) -CFlags '-std=c99 -w -I .') || 
run_port_parser.ps1	134	TP	if (-not (Test-Path $allocCounterObj)) { || Invoke-Gcc @("-std=c99", "-w", "-c", "l2src\p0_dump_alloc_counter.c", "-o", $allocCounterObj) (Join-Path $log "compile_p0_dump_alloc_counter.log") || }
run_port_parser.ps1	482	TP	if (-not (Test-Path $parserSrc)) { throw "missing $parserSrc" } ||  || # ---- Reference builds: pristine oracle, untouched, both drivers ----
run_port_value_owned.ps1	32	TP	if (-not (Test-Path -LiteralPath $TranslatorPath)) { throw "missing L1 translator $TranslatorPath" } || $l1trans = (Resolve-Path -LiteralPath $TranslatorPath).ProviderPath || 
run_port_value_owned.ps1	37	TS	if ($pin -notmatch '^[0-9A-F]{64}$') { throw "l2src/L1_PIN.txt must hold one 64-hex SHA256, got '$pin'" } || $l1transHash = (Get-FileHash -LiteralPath $l1trans).Hash || if ($l1transHash -ne $pin) { throw "translator $l1trans is $l1transHash, but l2src/L1_PIN.txt pins $pin" }
run_port_value_owned.ps1	38	TS	$l1transHash = (Get-FileHash -LiteralPath $l1trans).Hash || if ($l1transHash -ne $pin) { throw "translator $l1trans is $l1transHash, but l2src/L1_PIN.txt pins $pin" } || 
run_port_value_owned.ps1	58	TP	$tail = if (Test-Path -LiteralPath $log) { (Get-Content -LiteralPath $log -Raw) } else { '' } || throw "$name exit $code`n$tail" || }
run_port_value_owned.ps1	63	TS	$ev = [ordered]@{ stamp = $stamp; baseline = $baseline; translator = $l1trans; translatorSHA256 = $l1transHash } ||  || # Every exported operation is redirected, or the test would quietly keep
run_port_value_owned.ps1	105	DOT	. l2src/l2units_build.ps1 || $objs += @(Build-L2RuntimeUnits -L1Trans $l1trans -Out (Join-Path $out 'l2units') -IncludeDirs @($hdrs) -CFlags $cflags) || $objList = ($objs | ForEach-Object { Q $_ }) -join ' '
run_port_value_owned.ps1	135	TS	$ev.sourceSHA256 = (Get-FileHash -LiteralPath $lm2).Hash || $gen = Join-Path $out 'generated.lm1' || Step 'l2trans_module' (Invoke-Native ((Q $l2exe) + ' ' + (Q $lm2) + ' ' + (Q $gen)) (Join-Path $out 'module.l2trans.log')) (Join-Path $out 'module.l2trans.log')
run_port_value_owned.ps1	243	TS	$ev.generatedSHA256 = (Get-FileHash -LiteralPath $gen).Hash || $ev.l2transSHA256 = (Get-FileHash -LiteralPath $l2exe).Hash || 
run_port_value_owned.ps1	244	TS	$ev.l2transSHA256 = (Get-FileHash -LiteralPath $l2exe).Hash ||  || $evPath = Join-Path $out 'evidence.json'
run_sched_record.ps1	22	TP	if (-not (Test-Path -LiteralPath $TranslatorPath)) { throw "missing L1 translator $TranslatorPath" } || $l1trans = (Resolve-Path -LiteralPath $TranslatorPath).ProviderPath || 
run_sched_record.ps1	27	TS	if ($pin -notmatch '^[0-9A-F]{64}$') { throw "l2src/L1_PIN.txt must hold one 64-hex SHA256, got '$pin'" } || $l1transHash = (Get-FileHash -LiteralPath $l1trans).Hash || if ($l1transHash -ne $pin) { throw "translator $l1trans is $l1transHash, but l2src/L1_PIN.txt pins $pin" }
run_sched_record.ps1	28	TS	$l1transHash = (Get-FileHash -LiteralPath $l1trans).Hash || if ($l1transHash -ne $pin) { throw "translator $l1trans is $l1transHash, but l2src/L1_PIN.txt pins $pin" } || 
run_sched_record.ps1	31	TP	if (-not (Test-Path -LiteralPath $SourcePath)) { throw "missing L2 source $SourcePath" } || $lm2 = (Resolve-Path -LiteralPath $SourcePath).ProviderPath || $tracked = (Resolve-Path -LiteralPath 'l2src/lmx_sched_record.lm2').ProviderPath
run_sched_record.ps1	51	TP	$tail = if (Test-Path -LiteralPath $log) { (Get-Content -LiteralPath $log -Raw) } else { '' } || throw "$name exit $code`n$tail" || }
run_sched_record.ps1	56	SP	$proc = Start-Process -FilePath $exe -WorkingDirectory $work -WindowStyle Hidden -PassThru ` || -RedirectStandardOutput $stdoutPath -RedirectStandardError $stderrPath || $null = $proc.Handle
run_sched_record.ps1	70	TS	$ev = [ordered]@{ stamp = $stamp; baseline = $baseline; translator = $l1trans; translatorSHA256 = $l1transHash; source = $lm2; sourceSHA256 = (Get-FileHash -LiteralPath $lm2).Hash; testSHA256 = (Get-FileHash -LiteralPath 'l2src/tests/lmx_sched_record_selftest.lm1').Hash } ||  || # 1. The production runtime.
run_sched_record.ps1	157	TS	$ev.generatedSHA256 = (Get-FileHash -LiteralPath $gen).Hash || $evPath = Join-Path $out 'evidence.json' || $ev | ConvertTo-Json -Depth 6 | Set-Content -LiteralPath $evPath -Encoding utf8
run_turn_step_child_copies.ps1	6	TS	$sha = [Security.Cryptography.SHA256]::Create() || $rows = @() || foreach ($f in Get-ChildItem (Join-Path $PSScriptRoot 'tests') -Filter '*.lm1' | Sort-Object Name) {
